/フレーム,移動パターン,敵の種類,x座標,y座標,敵の速度,敵の体力,待機時間,発射時間,弾幕種類,弾の色,アイテム
/frame,pattern,kind,x,y,v,hp,wait,bt,bkind,color,item
100,0,0,50,-20,5,1000,100,100,0,0,2
100,0,0,70,-20,5,1000,100,100,0,0,2
100,0,0,90,-20,5,1000,100,100,0,0,2
100,0,0,110,-20,5,1000,100,100,0,0,2
100,0,0,130,-20,5,1000,100,100,0,0,2
100,0,0,150,-20,5,1000,100,100,0,0,2
100,0,0,170,-20,5,1000,100,100,0,0,2
100,0,0,190,-20,5,1000,100,100,0,0,2
100,0,0,210,-20,5,1000,100,100,0,0,2
100,0,0,230,-20,5,1000,100,100,0,0,2
100,0,0,250,-20,5,1000,100,100,0,0,2
100,0,0,270,-20,5,1000,100,100,0,0,2
200,0,0,510,-20,5,1000,100,100,0,0,2
200,0,0,490,-20,5,1000,100,100,0,0,2
200,0,0,470,-20,5,1000,100,100,0,0,2
200,0,0,450,-20,5,1000,100,100,0,0,2
200,0,0,430,-20,5,1000,100,100,0,0,2
200,0,0,410,-20,5,1000,100,100,0,0,2
200,0,0,390,-20,5,1000,100,100,0,0,2
200,0,0,370,-20,5,1000,100,100,0,0,2
200,0,0,350,-20,5,1000,100,100,0,0,2
200,0,0,330,-20,5,1000,100,100,0,0,2
200,0,0,310,-20,5,1000,100,100,0,0,2
200,0,0,290,-20,5,1000,100,100,0,0,2
200,0,0,270,-20,5,1000,100,100,0,0,2
200,0,0,250,-20,5,1000,100,100,0,0,2
200,0,0,230,-20,5,1000,100,100,0,0,2
200,0,0,210,-20,5,1000,100,100,0,0,2
300,0,0,50,-20,5,1000,100,100,0,0,1
300,0,0,70,-20,5,1000,100,100,0,0,1
300,0,0,90,-20,5,1000,100,100,0,0,1
300,0,0,110,-20,5,1000,100,100,0,0,1
300,0,0,130,-20,5,1000,100,100,0,0,1
300,0,0,150,-20,5,1000,100,100,0,0,1
300,0,0,170,-20,5,1000,100,100,0,0,1
300,0,0,190,-20,5,1000,100,100,0,0,1
300,0,0,210,-20,5,1000,100,100,0,0,1
300,0,0,230,-20,5,1000,100,100,0,0,1
300,0,0,250,-20,5,1000,100,100,0,0,1
300,0,0,270,-20,5,1000,100,100,0,0,1
400,0,0,510,-20,5,1000,100,100,0,0,1
400,0,0,490,-20,5,1000,100,100,0,0,1
400,0,0,470,-20,5,1000,100,100,0,0,1
400,0,0,450,-20,5,1000,100,100,0,0,1
400,0,0,430,-20,5,1000,100,100,0,0,1
400,0,0,410,-20,5,1000,100,100,0,0,1
400,0,0,390,-20,5,1000,100,100,0,0,1
400,0,0,370,-20,5,1000,100,100,0,0,1
400,0,0,350,-20,5,1000,100,100,0,0,1
400,0,0,330,-20,5,1000,100,100,0,0,1
400,0,0,310,-20,5,1000,100,100,0,0,1
400,0,0,290,-20,5,1000,100,100,0,0,1
400,0,0,270,-20,5,1000,100,100,0,0,1
400,0,0,250,-20,5,1000,100,100,0,0,1
400,0,0,230,-20,5,1000,100,100,0,0,1
400,0,0,210,-20,5,1000,100,100,0,0,1
500,0,0,50,-20,5,1000,100,100,0,0,1
500,0,0,70,-20,5,1000,100,100,0,0,1
500,0,0,90,-20,5,1000,100,100,0,0,1
500,0,0,110,-20,5,1000,100,100,0,0,1
500,0,0,130,-20,5,1000,100,100,0,0,1
500,0,0,150,-20,5,1000,100,100,0,0,1
500,0,0,170,-20,5,1000,100,100,0,0,1
500,0,0,190,-20,5,1000,100,100,0,0,1
500,0,0,210,-20,5,1000,100,100,0,0,1
500,0,0,230,-20,5,1000,100,100,0,0,1
500,0,0,250,-20,5,1000,100,100,0,0,1
500,0,0,270,-20,5,1000,100,100,0,0,1
600,0,0,510,-20,5,1000,100,100,0,0,1
600,0,0,490,-20,5,1000,100,100,0,0,1
600,0,0,470,-20,5,1000,100,100,0,0,1
600,0,0,450,-20,5,1000,100,100,0,0,1
600,0,0,430,-20,5,1000,100,100,0,0,1
600,0,0,410,-20,5,1000,100,100,0,0,1
600,0,0,390,-20,5,1000,100,100,0,0,1
600,0,0,370,-20,5,1000,100,100,0,0,1
600,0,0,350,-20,5,1000,100,100,0,0,1
600,0,0,330,-20,5,1000,100,100,0,0,1
600,0,0,310,-20,5,1000,100,100,0,0,1
600,0,0,290,-20,5,1000,100,100,0,0,1
600,0,0,270,-20,5,1000,100,100,0,0,1
600,0,0,250,-20,5,1000,100,100,0,0,1
600,0,0,230,-20,5,1000,100,100,0,0,1
600,0,0,210,-20,5,1000,100,100,0,0,1
